-7	0.00747	-6	0.04097	-7
-7	0.01328	2271	0.07333	-7
-7	0.00251	2272	0.05246	-7
-8	0.01837	-7	0.01908	-8
2273	0.0871	2274	0.08871	-7
-8	0.0066	-7	0.02356	-8
2275	0.03629	2276	0.0532	-7
-7	0.00923	2277	0.01977	-7
2278	0.04572	2279	0.06621	-6
-7	0.00815	-6	0.01525	-7
2280	0.02417	2281	0.04754	-6
-7	0.00897	-6	0.01913	-7
-7	0.00817	2282	0.02901	-7
-7	0.01231	2283	0.05565	-7
-7	0.0183	2284	0.04274	-7
2285	0.03952	2286	0.03774	-6
-7	0.01149	-6	0.01166	-7
-7	0.01978	2287	0.04194	-7
-8	0.00996	-7	0.01888	-8
-8	0.00247	2288	0.05318	-8
2289	0.01853	2290	0.02659	-7
-7	0.03615	2291	0.02176	-7
-7	0.03536	2292	0.07012	-7
-7	0.01681	2293	0.06738	-7
2294	0.08123	2295	0.06941	-6
-7	0.00501	-6	0.00861	-7
-8	0.00332	-7	0.00829	-8
2296	0.075	2297	0.07108	-7
-7	0.01372	2298	0.08396	-7
-8	0.00661	-7	0.02773	-8
2299	0.05296	2300	0.04218	-7
-8	0.00995	-7	0.00428	-8
2301	0.04919	2302	0.01937	-7
-7	0.01995	2303	0.02903	-7
-7	0.0493	2304	0.07754	-7
-8	0.01078	-7	0.00595	-8
2305	0.0768	2306	0.09516	-7
-8	0.03059	-7	0.01736	-8
-8	0.02272	2307	0.0791	-8
-9	0.0182	-8	0.01102	-9
2308	0.07812	2309	0.11321	-8
-8	0.00089	2310	0.08081	-8
-8	0.01007	2311	0.07655	-8
2312	0.05315	2313	0.04931	-7
-8	0.02942	-7	0.03704	-8
2314	0.05968	2315	0.09472	-7
-8	0.00168	-7	0.01203	-8
2316	0.10526	2317	0.07773	-7
-7	0.05238	2318	0.09442	-7
2319	0.04674	2320	0.04969	-6
-7	0.00428	-6	0.01734	-7
-7	0.00333	2321	0.05892	-7
-7	0.00748	2322	0.05524	-7
-8	0.0033	-7	0.01497	-8
2323	0.04254	2324	0.04204	-7
-7	0.02673	2325	0.04029	-7
-7	0.0058	2326	0.04754	-7
-8	0.00907	-7	0.00744	-8
2327	0.04533	2328	0.05811	-7
-7	0.01266	2329	0.03471	-7
2330	0.05455	2331	0.0993	-6
-6	0.00442	2332	0.04886	-6
-7	0.00245	-6	0.00338	-7
-7	0.00572	2333	0.02977	-7
-7	0.01228	2334	0.0678	-7
-7	0.0042	2335	0.0658	-7
-8	0.01064	-7	0.02674	-8
2336	0.02901	2337	0.02994	-7
-7	0.0033	2338	0.03629	-7
-7	0.0041	2339	0.04131	-7
2340	0.04726	2341	0.04056	-6
-7	0.00823	-6	0.00686	-7
2342	0.04351	2343	0.0679	-6
-7	0.03838	-6	0.0118	-7
-8	0.0058	-7	0.00249	-8
2344	0.0439	2345	0.04634	-7
-7	0.01265	2346	0.09047	-7
-7	0.0076	2347	0.03728	-7
-7	0.00993	2348	0.03548	-7
2349	0.04116	2350	0.02989	-6
-7	0.00495	-6	0.00249	-7
2351	0.02751	2352	0.03317	-6
-6	0.00249	2353	0.03061	-6
-6	0.02131	2354	0.03555	-6
-6	0.00083	2355	0.0522	-6
-7	0.0049	-6	0.00413	-7
2356	0.0388	2357	0.03393	-6
-6	0.01167	2358	0.05441	-6
-7	0.02126	-6	0.02082	-7
2359	0.07593	2360	0.07208	-6
-6	0.03346	2361	0.07097	-6
-6	0.00505	2362	0.07935	-6
-7	0.02322	-6	0.00842	-7
2363	0.0269	2364	0.02419	-6
-6	0.00903	2365	0.04225	-6
-6	0.01151	2366	0.0356	-6
-6	0.0066	2367	0.03636	-6
2368	0.03387	2369	0.03884	-5
-6	0.0107	-5	0.04719	-6
2370	0.05399	2371	0.02579	-5
-6	0.02232	-5	0.01415	-6
-7	0.00331	-6	0.00909	-7
-8	0.00164	-7	0.00744	-8
2372	0.04837	2373	0.04621	-7
-7	0.01341	2374	0.05645	-7
-7	0.00415	2375	0.06488	-7
2376	0.04569	2377	0.07745	-6
-6	0.04253	2378	0.04891	-6
-7	0.02842	-6	0.02311	-7
-7	0.00419	2379	0.06058	-7
-8	0.00492	-7	0.00166	-8
2380	0.042	2381	0.04696	-7
-7	0.01173	2382	0.04957	-7
2383	0.02262	2384	0.05495	-6
-6	0.00918	2385	0.07674	-6
-7	0.00165	-6	0.01424	-7
2386	0.02989	2387	0.07201	-6
-6	0.01856	2388	0.08543	-6
-7	0.00164	-6	0.00672	-7
2389	0.03808	2390	0.02262	-6
-6	0.00911	2391	0.02725	-6
-7	0.00082	-6	0.00164	-7
-7	0.00574	2392	0.03961	-7
2393	0.06289	2394	0.03384	-6
-6	0.00671	2395	0.02419	-6
2396	0.03783	2397	0.09432	-5
-6	0.00082	-5	0.00677	-6
-6	0.00908	2398	0.05077	-6
-6	0.0257	2399	0.04512	-6
2400	0.08016	2401	0.05493	-5
-5	0.01788	2402	0.0908	-5
-6	0.00333	-5	0.00762	-6
-7	0.00823	-6	0	-7
-7	0.00411	2403	0.05503	-7
2404	0.06222	2405	0.05161	-6
-7	0.00659	-6	0.0127	-7
2406	0.01794	2407	0.03234	-6
-6	0.01238	2408	0.09939	-6
-6	0.01101	2409	0.04136	-6
2410	0.04527	2411	0.10352	-5
2412	0.0398	2413	0.04193	-4
-5	0.00943	-4	0.01922	-5
-6	0.01072	-5	0.01159	-6
-6	0.00412	2414	0.09036	-6
2415	0.04052	2416	0.05735	-5
-5	0.00924	2417	0.07496	-5
-6	0.02609	-5	0.00588	-6
-6	0.00581	2418	0.02825	-6
-6	0.0148	2419	0.03482	-6
-6	0.01471	2420	0.03968	-6
2421	0.05546	2422	0.04839	-5
-6	0.04645	-5	0.01095	-6
-6	0.00665	2423	0.05662	-6
-6	0.00584	2424	0.06366	-6
-7	0.00746	-6	0.0025	-7
-8	0.00082	-7	0.00329	-8
2425	0.09956	2426	0.10632	-7
-7	0.01964	2427	0.0912	-7
-7	0.00254	2428	0.06845	-7
-7	0.00753	2429	0.08226	-7
2430	0.08969	2431	0.07667	-6
-6	0.01991	2432	0.08994	-6
-7	0.00168	-6	0.01947	-7
-8	0.01883	-7	0.00999	-8
2433	0.03586	2434	0.03595	-7
-7	0.01695	2435	0.0457	-7
-7	0.00673	2436	0.03306	-7
-7	0.00576	2437	0.04274	-7
2438	0.06985	2439	0.05726	-6
-7	0.00578	-6	0.00929	-7
-7	0.00083	2440	0.05964	-7
-7	0.01413	2441	0.04677	-7
2442	0.0316	2443	0.03485	-6
-7	0	-6	0.0108	-7
2444	0.06132	2445	0.02419	-6
-6	0.02094	2446	0.02891	-6
-7	0.0082	-6	0.01074	-7
-7	0.00082	2447	0.0596	-7
-7	0.00416	2448	0.03485	-7
2449	0.06427	2450	0.02734	-6
-6	0.0084	2451	0.04512	-6
-7	0.01891	-6	0.01317	-7
-7	0.00741	2452	0.03143	-7
2453	0.05476	2454	0.05113	-6
-7	0.02299	-6	0.02191	-7
2455	0.06644	2456	0.06129	-6
-7	0.02406	-6	0.01019	-7
2457	0.084	2458	0.06581	-6
-6	0.02446	2459	0.0917	-6
-7	0.00494	-6	0.01488	-7
2460	0.08553	2461	0.04681	-6
-6	0.01366	2462	0.05403	-6
2463	0.03738	2464	0.03231	-5
-6	0.06043	-5	0.00747	-6
2465	0.02816	2466	0.03548	-5
-5	0.02024	2467	0.05255	-5
-6	0.00503	-5	0.01082	-6
2468	0.03548	2469	0.03725	-5
2470	0.03473	2471	0.04045	-4
-5	0.01912	-4	0.01419	-5
-6	0.0033	-5	0.01566	-6
-6	0.02224	2472	0.07016	-6
-6	0.00084	2473	0.08119	-6
2474	0.04608	2475	0.07009	-5
-5	0.00422	2476	0.04113	-5
2477	0.06774	2478	0.05157	-4
-5	0.02877	-4	0.00422	-5
2479	0.05925	2480	0.08864	-4
-5	0.00414	-4	0.01972	-5
-5	0.01248	2481	0.08468	-5
2482	0.10278	2483	0.06048	-4
-5	0.0527	-4	0.00856	-5
-6	0.0143	-5	0.00675	-6
-7	0.00083	-6	0.01252	-7
2484	0.03062	2485	0.0832	-6
-6	0.01523	2486	0.03384	-6
2487	0.05456	2488	0.03548	-5
-6	0.02282	-5	0.00669	-6
2489	0.06586	2490	0.0743	-5
-5	0.02263	2491	0.08688	-5
-6	0.00248	-5	0.00259	-6
2492	0.04351	2493	0.08313	-5
2494	0.0454	2495	0.03871	-4
-5	0.00599	-4	0.00167	-5
2496	0.04835	2497	0.04271	-4
-5	0.00245	-4	0.02673	-5
-6	0.00994	-5	0.01651	-6
2498	0.06553	2499	0.06022	-5
-6	0.00167	-5	0.01867	-6
-7	0.00083	-6	0.01158	-7
2500	0.06578	2501	0.07183	-6
-6	0.01693	2502	0.14482	-6
-6	0.02773	2503	0.07897	-6
2504	0.03226	2505	0.09544	-5
-6	0.00937	-5	0.00596	-6
2506	0.01187	2507	0.10968	-5
2508	0.0291	2509	0.02581	-4
-5	0.01792	-4	0.0306	-5
-5	0.00412	2510	0.02674	-5
-5	0.04423	2511	0.03793	-5
-6	0.00248	-5	0.01997	-6
-6	0.01156	2512	0.04516	-6
2513	0.05811	2514	0.04094	-5
-6	0.00824	-5	0.02343	-6
-6	0.01162	2515	0.0965	-6
-7	0.01483	-6	0.01694	-7
-8	0.00496	-7	0.0116	-8
2516	0.06374	2517	0.07917	-7
-7	0.0449	2518	0.07801	-7
2519	0.05417	2520	0.05327	-6
-7	0.02477	-6	0.01093	-7
2521	0.06205	2522	0.06699	-6
-7	0.00335	-6	0.01366	-7
-7	0.01233	2523	0.05721	-7
-7	0.05154	2524	0.09451	-7
2525	0.10274	2526	0.06418	-6
-6	0.00358	2527	0.06752	-6
2528	0.07118	2529	0.08006	-5
-6	0.00431	-5	0.00857	-6
2530	0.04839	2531	0.09216	-5
-6	0.00415	-5	0.0231	-6
2532	0.0799	2533	0.06814	-5
-6	0.02734	-5	0.03333	-6
-7	0.01805	-6	0.03287	-7
2534	0.05973	2535	0.05982	-6
-7	0.01095	-6	0.00594	-7
2536	0.04676	2537	0.11358	-6
-6	0.00263	2538	0.04623	-6
-6	0.00247	2539	0.07943	-6
-6	0.00421	2540	0.06245	-6
-6	0.00418	2541	0.07621	-6
2542	0.06518	2543	0.07997	-5
-5	0.00513	2544	0.06205	-5
2545	0.08588	2546	0.06073	-4
-5	0.00583	-4	0.00942	-5
-6	0.01509	-5	0.0033	-6
-6	0.00659	2547	0.06446	-6
-6	0.05525	2548	0.05996	-6
-7	0.00494	-6	0.01012	-7
2549	0.08049	2550	0.0579	-6
-6	0.01269	2551	0.07492	-6
-6	0.00838	2552	0.11303	-6
2553	0.06611	2554	0.07021	-5
-5	0.01833	2555	0.07494	-5
-6	0.02393	-5	0.0268	-6
2556	0.09385	2557	0.07407	-5
-5	0.02399	2558	0.08232	-5
-6	0.01945	-5	0.00339	-6
2559	0.06452	2560	0.05367	-5
-5	0.02201	2561	0.07258	-5
-6	0.00749	-5	0.03363	-6
-7	0.00247	-6	0.00251	-7
2562	0.0573	2563	0.03719	-6
-6	0.01594	2564	0.04355	-6
-6	0.00658	2565	0.04358	-6
-6	0.02728	2566	0.08152	-6
2567	0.10699	2568	0.09267	-5
-6	0.01859	-5	0.00786	-6
2569	0.04278	2570	0.08738	-5
-5	0.01967	2571	0.05093	-5
2572	0.06721	2573	0.06475	-4
-5	0.01744	-4	0.0111	-5
-5	0.03393	2574	0.11313	-5
-6	0.01174	-5	0.00953	-6
-7	0.0074	-6	0.01173	-7
-8	0.00329	-7	0.00083	-8
2575	0.02339	2576	0.05887	-7
-7	0.00167	2577	0.08434	-7
-7	0.0067	2578	0.0261	-7
2579	0.08225	2580	0.05852	-6
-7	0.0049	-6	0.00604	-7
2581	0.02258	2582	0.01694	-6
-6	0.01313	2583	0.03948	-6
-7	0.00823	-6	0.00494	-7
-8	0.00082	-7	0.0302	-8
2584	0.06217	2585	0.06192	-7
-7	0.02028	2586	0.07267	-7
-7	0.00589	2587	0.07016	-7
-8	0.0033	-7	0.01837	-8
-9	0.00495	-8	0.00995	-9
2588	0.02924	2589	0.00656	-8
-8	0.00576	2590	0.16597	-8
-8	0.0202	2591	0.02589	-8
-8	0.04946	2592	0.05174	-8
2593	0.04696	2594	0.02901	-7
-7	0.00166	2595	0.0525	-7
-7	0.00413	2596	0.02015	-7
-8	0.01175	-7	0.01717	-8
-8	0.01721	2597	0.05478	-8
2598	0.03626	2599	0.06937	-7
-8	0.00752	-7	0.02449	-8
2600	0.03954	2601	0.04116	-7
-8	0.00821	-7	0.01003	-8
2602	0.03896	2603	0.0412	-7
-8	0.00743	-7	0.01415	-8
2604	0.03387	2605	0.06045	-7
-7	0.00251	2606	0.03476	-7
-7	0.00987	2607	0.038	-7
-7	0.00827	2608	0.02554	-7
2609	0.03717	2610	0.05134	-6
-7	0.01063	-6	0.01756	-7
2611	0.05446	2612	0.05504	-6
-6	0.01462	2613	0.03868	-6
-7	0.00823	-6	0.02719	-7
-8	0.01313	-7	0.01159	-8
-8	0.01153	2614	0.05165	-8
2615	0.05095	2616	0.04996	-7
-7	0.02275	2617	0.05109	-7
-7	0.00166	2618	0.04754	-7
-8	0.00332	-7	0.01566	-8
-9	0.0058	-8	0.03872	-9
-10	0.00328	-9	0.00082	-10
2619	0.04434	2620	0.03231	-9
-9	0.01749	2621	0.07248	-9
-9	0.00504	2622	0.04766	-9
-9	0.03808	2623	0.05527	-9
2624	0.07561	2625	0.10684	-8
-8	0.00779	2626	0.08431	-8
-9	0.03366	-8	0.01171	-9
2627	0.04927	2628	0.05416	-8
-8	0.02699	2629	0.04116	-8
2630	0.06225	2631	0.04281	-7
-7	0.02365	2632	0.05852	-7
-8	0.01325	-7	0.00336	-8
-9	0.01683	-8	0.03734	-9
2633	0.08377	2634	0.07381	-8
-8	0.04517	2635	0.09636	-8
2636	0.05488	2637	0.0703	-7
-7	0.02115	2638	0.11507	-7
-8	0.02878	-7	0.00776	-8
-8	0.0017	2639	0.11486	-8
-8	0.0598	2640	0.11891	-8
-9	0.02598	-8	0.0176	-9
2641	0.06134	2642	0.03554	-8
-8	0.0084	2643	0.06379	-8
-8	0.06583	2644	0.03069	-8
2645	0.04045	2646	0.03574	-7
-7	0.02337	2647	0.02991	-7
-8	0.01422	-7	0.01239	-8
2648	0.1112	2649	0.07345	-7
-8	0.03205	-7	0.01393	-8
-8	0.05924	2650	0.11237	-8
-8	0.00699	2651	0.12023	-8
-9	0.00931	-8	0.02653	-9
-10	0.0058	-9	0.00508	-10
2652	0.03849	2653	0.06393	-9
-9	0.00256	2654	0.04095	-9
-9	0.00835	2655	0.09076	-9
2656	0.10204	2657	0.0522	-8
-8	0.00876	2658	0.0849	-8
-9	0.00772	-8	0.00679	-9
-9	0.00584	2659	0.05319	-9
2660	0.06683	2661	0.08797	-8
-8	0.00948	2662	0.09188	-8
-9	0.0067	-8	0.0085	-9
2663	0.06275	2664	0.05053	-8
-8	0.05144	2665	0.05246	-8
2666	0.06645	2667	0.08203	-7
-7	0.01483	2668	0.08592	-7
-8	0.00339	-7	0.00938	-8
-8	0.02179	2669	0.04423	-8
-9	0.01665	-8	0.00842	-9
2670	0.06942	2671	0.10452	-8
-9	0.02994	-8	0.02812	-9
2672	0.10317	2673	0.10336	-8
-9	0.00587	-8	0.06344	-9
2674	0.07395	2675	0.08502	-8
-8	0.00857	2676	0.09342	-8
2677	0.15882	2678	0.14916	-7
-8	0.0085	-7	0.01785	-8
-9	0.01948	-8	0.00507	-9
2679	0.07341	2680	0.07293	-8
-8	0.01457	2681	0.06025	-8
2682	0.0546	2683	0.04685	-7
-7	0.00841	2684	0.06159	-7
-8	0.00501	-7	0.00332	-8
-8	0.00082	2685	0.08892	-8
-9	0.00838	-8	0.00674	-9
-9	0.01414	2686	0.0761	-9
-9	0.01004	2687	0.06791	-9
-9	0.00501	2688	0.06467	-9
2689	0.08891	2690	0.04523	-8
-8	0.01196	2691	0.06053	-8
-8	0.00083	2692	0.06462	-8
-8	0.00334	2693	0.04523	-8
2694	0.04049	2695	0.06955	-7
-7	0.00763	2696	0.06397	-7
-8	0.00663	-7	0.01167	-8
-9	0.00834	-8	0.00329	-9
2697	0.08499	2698	0.12017	-8
-8	0.02117	2699	0.0594	-8
2700	0.05423	2701	0.01616	-7
-8	0.0176	-7	0.005	-8
-8	0.02386	2702	0.0912	-8
-8	0.00855	2703	0.04439	-8
2704	0.06935	2705	0.07012	-7
-7	0.00939	2706	0.07431	-7
2707	0.11445	2708	0.07474	-6
-6	0.02181	2709	0.12419	-6
-7	0.02434	-6	0.02161	-7
-8	0.01238	-7	0.00506	-8
2710	0.07027	2711	0.01856	-7
-7	0.00925	2712	0.06513	-7
-7	0.03756	2713	0.06063	-7
-7	0.01936	2714	0.05462	-7
-8	0.00496	-7	0.0025	-8
-8	0.0041	2715	0.11928	-8
-9	0.0131	-8	0.01285	-9
2716	0.06494	2717	0.05353	-8
-8	0.00422	2718	0.07345	-8
2719	0.03563	2720	0.05493	-7
-7	0.01425	2721	0.04597	-7
-8	0.01089	-7	0.03805	-8
2722	0.02749	2723	0.02423	-7
-8	0.01084	-7	0.04203	-8
2724	0.06947	2725	0.12541	-7
-7	0.00962	2726	0.12063	-7
2727	0.05735	2728	0.08062	-6
-7	0.01203	-6	0.01282	-7
-8	0.00247	-7	0.00084	-8
2729	0.03961	2730	0.07798	-7
-7	0.02367	2731	0.05085	-7
-7	0.00917	2732	0.05416	-7
-7	0.01658	2733	0.04597	-7
-8	0.00661	-7	0.00249	-8
-9	0.02407	-8	0.00982	-9
-9	0.00664	2734	0.04847	-9
-9	0.01407	2735	0.06369	-9
-9	0.00669	2736	0.05408	-9
2737	0.06707	2738	0.09512	-8
-8	0.00344	2739	0.09068	-8
2740	0.12278	2741	0.07667	-7
-8	0.00253	-7	0.01848	-8
-9	0.02324	-8	0.00084	-9
-9	0.00584	2742	0.09355	-9
2743	0.10051	2744	0.07884	-8
-8	0.00352	2745	0.09479	-8
-8	0.01618	2746	0.09685	-8
-9	0.0296	-8	0.00848	-9
-10	0.00583	-9	0.02606	-10
2747	0.0178	2748	0.01372	-9
-9	0.00572	2749	0.04681	-9
-9	0.01155	2750	0.04495	-9
2751	0.10671	2752	0.0251	-8
-8	0.0257	2753	0.04597	-8
-8	0.00995	2754	0.04835	-8
-9	0.00497	-8	0.07756	-9
2755	0.05744	2756	0.08145	-8
-8	0.012	2757	0.05004	-8
2758	0.02256	2759	0.0463	-7
-8	0.00165	-7	0.00665	-8
-8	0.00246	2760	0.05488	-8
-9	0.00337	-8	0.00995	-9
2761	0.07811	2762	0.06003	-8
-8	0.04359	2763	0.02107	-8
-8	0.00249	2764	0.04217	-8
-8	0.00165	2765	0.06838	-8
-8	0.00834	2766	0.09179	-8
-8	0.01016	2767	0.12675	-8
-8	0.00345	2768	0.025	-8
-8	0.00655	2769	0.05963	-8
-8	0.00333	2770	0.03952	-8
-9	0.0107	-8	0.01811	-9
2771	0.03503	2772	0.02339	-8
-8	0.01652	2773	0.02986	-8
-8	0.00575	2774	0.03716	-8
-8	0.02463	2775	0.06088	-8
2776	0.05091	2777	0.07294	-7
-8	0.01087	-7	0.02685	-8
-8	0.00416	2778	0.0502	-8
2779	0.017	2780	0.0235	-7
-8	0.00584	-7	0.02227	-8
-9	0.00984	-8	0.00908	-9
2781	0.09683	2782	0.0574	-8
2783	0.00567	2784	0.04282	-7
-8	0.00524	-7	0.00165	-8
-8	0.00326	2785	0.03963	-8
-8	0.00331	2786	0.02803	-8
-8	0.02386	2787	0.01943	-8
-8	0.00823	2788	0.01696	-8
2789	0.10204	2790	0.01707	-7
-8	0.00326	-7	0.01191	-8
-9	0	-8	0.01225	-9
2791	0.07455	2792	0.02915	-8
-9	0.00246	-8	0.00759	-9
-9	0.02044	2793	0.0339	-9
2794	0.03062	2795	0.02659	-8
-8	0.02225	2796	0.05925	-8
-8	0.005	2797	0.06508	-8
-8	0.01255	2798	0.0327	-8
2799	0.07125	2800	0.026	-7
2801	0.02901	2802	0.05987	-6
-7	0.00422	-6	0.0067	-7
-8	0.00164	-7	0.00245	-8
-8	0.02675	2803	0.07335	-8
2804	0.02427	2805	0.03961	-7
-7	0.00747	2806	0.0485	-7
-7	0.01157	2807	0.04915	-7
2808	0.04295	2809	0.03228	-6
-7	0.00498	-6	0.01168	-7
-8	0.01015	-7	0.01802	-8
-9	0.00662	-8	0.00412	-9
2810	0.02672	2811	0.0799	-8
-8	0.01097	2812	0.025	-8
-8	0.00163	2813	0.01862	-8
-8	0.00981	2814	0.01613	-8
2815	0.04522	2816	0.06587	-7
-7	0.01163	2817	0.08348	-7
-7	0.01611	2818	0.01774	-7
-8	0.01303	-7	0.01391	-8
-8	0.01395	2819	0.11373	-8
2820	0.01731	2821	0.06935	-7
-7	0.00502	2822	0.06009	-7
2823	0.01692	2824	0.04917	-6
-7	0.00746	-6	0.01245	-7
-7	0.0041	2825	0.03143	-7
-8	0.01542	-7	0.00246	-8
-8	0.00657	2826	0.02417	-8
-9	0.00081	-8	0.00653	-9
-9	0.01062	2827	0.03223	-9
2828	0.00728	2829	0.05137	-8
-8	0.00416	2830	0.04271	-8
2831	0.03716	2832	0.09528	-7
-8	0.01407	-7	0.00352	-8
-8	0.02365	2833	0.02258	-8
-9	0.00986	-8	0.02708	-9
2834	0.0705	2835	0.03557	-8
-8	0.01014	2836	0.06143	-8
-8	0.0208	2837	0.10968	-8
-8	0.00935	2838	0.04023	-8
2839	0.02589	2840	0.07333	-7
-7	0.02025	2841	0.02267	-7
-7	0.01479	2842	0.04302	-7
-7	0.00332	2843	0.05097	-7
-8	0.005	-7	0.01493	-8
2844	0.04229	2845	0.04197	-7
-8	0.01158	-7	0.00502	-8
2846	0.0904	2847	0.07587	-7
-7	0.04524	2848	0.04557	-7
-8	0.00164	-7	0.01342	-8
2849	0.06428	2850	0.04839	-7
-8	0.02932	-7	0.0507	-8
-8	0.01925	2851	0.04741	-8
2852	0.02661	2853	0.04789	-7
-7	0.01498	2854	0.03152	-7
-7	0.00575	2855	0.08016	-7
-7	0.00252	2856	0.03468	-7
-7	0.01728	2857	0.0226	-7
2858	0.03483	2859	0.03713	-6
-7	0.00329	-6	0.02249	-7
2860	0.04527	2861	0.0411	-6
-6	0.01174	2862	0.02354	-6
-6	0.00571	2863	0.03893	-6
-6	0.00577	2864	0.02504	-6
-6	0.01472	2865	0.04197	-6
-6	0.01653	2866	0.03229	-6
-7	0.00902	-6	0.01564	-7
-8	0.00831	-7	0.00492	-8
2867	0.01937	2868	0.02421	-7
2869	0.02661	2870	0.01455	-6
-7	0.00329	-6	0.04686	-7
-7	0.02216	2871	0.02735	-7
-7	0.02387	2872	0.11152	-7
2873	0.03571	2874	0.02095	-6
-6	0.01486	2875	0.04135	-6
-7	0.00172	-6	0.01897	-7
-8	0.02126	-7	0.00246	-8
2876	0.04362	2877	0.02504	-7
-7	0.00749	2878	0.08319	-7
2879	0.02983	2880	0.03546	-6
-7	0.00755	-6	0.01326	-7
-7	0.00327	2881	0.04915	-7
-8	0.01557	-7	0.01321	-8
-8	0.01475	2882	0.04868	-8
-9	0.03025	-8	0.02076	-9
2883	0.03961	2884	0.05479	-8
-8	0.00252	2885	0.03222	-8
-8	0.01068	2886	0.12511	-8
-8	0.0224	2887	0.0975	-8
-8	0.00084	2888	0.10504	-8
-9	0.00413	-8	0.01277	-9
-9	0.00827	2889	0.08083	-9
2890	0.10455	2891	0.04635	-8
-8	0.0417	2892	0.03945	-8
-8	0.03611	2893	0.0351	-8
2894	0.05419	2895	0.07367	-7
-7	0.04295	2896	0.12532	-7
-8	0.01086	-7	0.03464	-8
-8	0.02072	2897	0.05492	-8
2898	0.02829	2899	0.03312	-7
-8	0.01251	-7	0.02486	-8
2900	0.05518	2901	0.09932	-7
-8	0.01075	-7	0.07286	-8
2902	0.02936	2903	0.03569	-7
-7	0.01243	2904	0.02989	-7
-8	0	-7	0.05337	-8
-8	0.01414	2905	0.05973	-8
2906	0.04766	2907	0.05605	-7
-8	0.00915	-7	0.00589	-8
2908	0.06949	2909	0.04411	-7
-7	0.01871	2910	0.0724	-7
-7	0.04919	2911	0.02437	-7
2912	0.05276	2913	0.05982	-6
-7	0.00333	-6	0.00762	-7
-7	0.00248	2914	0.0383	-7
-7	0.01733	2915	0.04221	-7
2916	0.047	2917	0.06548	-6
-7	0.00585	-6	0.00169	-7
2918	0.06432	2919	0.01787	-6
-7	0.00661	-6	0.01769	-7
-8	0.00165	-7	0.00413	-8
2920	0.06304	2921	0.07299	-7
-7	0.00683	2922	0.04859	-7
-8	0.02548	-7	0.0256	-8
2923	0.07427	2924	0.09934	-7
-7	0.03382	2925	0.05863	-7
-8	0.02168	-7	0.00084	-8
-8	0.02249	2926	0.07173	-8
-8	0.00832	2927	0.05578	-8
2928	0.07282	2929	0.03719	-7
-7	0.01529	2930	0.04023	-7
-7	0.0066	2931	0.02908	-7
2932	0.02464	2933	0.06923	-6
-6	0.00709	2934	0.03939	-6
-7	0.01481	-6	0.01416	-7
-7	0.00577	2935	0.02936	-7
-7	0.01313	2936	0.09239	-7
2937	0.042	2938	0.06306	-6
-6	0.01101	2939	0.06397	-6
-6	0.00334	2940	0.04967	-6
-7	0.01948	-6	0.00746	-7
2941	0.02969	2942	0.02628	-6
-6	0.01042	2943	0.0325	-6
-6	0.01144	2944	0.03557	-6
-6	0.02308	2945	0.1068	-6
-7	0.00495	-6	0.00941	-7
2946	0.06608	2947	0.03	-6
-7	0.00986	-6	0.07116	-7
-8	0.04493	-7	0.00754	-8
-9	0.00842	-8	0.00919	-9
2948	0.06139	2949	0.05513	-8
2950	0.0664	2951	0.04696	-7
-8	0.01011	-7	0.0076	-8
-8	0.02142	2952	0.10476	-8
-8	0.02913	2953	0.08717	-8
-8	0.01193	2954	0.05081	-8
-8	0.01001	2955	0.06992	-8
-9	0.02386	-8	0.00753	-9
-9	0.01322	2956	0.11219	-9
-10	0.01399	-9	0.00514	-10
2957	0.0812	2958	0.06017	-9
-9	0.02711	2959	0.03263	-9
-9	0.03273	2960	0.07287	-9
2961	0.05511	2962	0.04211	-8
-8	0.01426	2963	0.0904	-8
-9	0.02227	-8	0.00924	-9
2964	0.02908	2965	0.04746	-8
-8	0.02829	2966	0.0528	-8
2967	0.03853	2968	0.047	-7
-8	0.01085	-7	0.01173	-8
-9	0.005	-8	0.00165	-9
2969	0.04293	2970	0.04696	-8
-8	0.00504	2971	0.04696	-8
2972	0.04197	2973	0.04947	-7
-8	0.0099	-7	0.04361	-8
-9	0.01154	-8	0.00249	-9
-9	0.00164	2974	0.05839	-9
-9	0.00333	2975	0.05182	-9
2976	0.0399	2977	0.03905	-8
-8	0.01052	2978	0.04928	-8
-8	0.00957	2979	0.03562	-8
2980	0.03664	2981	0.02801	-7
-7	0.02443	2982	0.03336	-7
-7	0.01332	2983	0.02506	-7
-8	0.01641	-7	0.03039	-8
-8	0.00166	2984	0.07193	-8
2985	0.0517	2986	0.03871	-7
-7	0.01592	2987	0.0501	-7
-8	0.00251	-7	0.01076	-8
-9	0.00497	-8	0.00494	-9
2988	0.08748	2989	0.09046	-8
-8	0.03307	2990	0.04604	-8
-8	0.01002	2991	0.04602	-8
-8	0.01158	2992	0.03843	-8
-8	0.01817	2993	0.09312	-8
-9	0.01483	-8	0.01529	-9
2994	0.01292	2995	0.07108	-8
-8	0.00672	2996	0.04446	-8
2997	0.03958	2998	0.03985	-7
-8	0.00083	-7	0.00167	-8
-9	0.00997	-8	0.01878	-9
2999	0.05335	3000	0.07667	-8
-8	0.01194	3001	0.0855	-8
-8	0.00084	3002	0.06277	-8
-8	0.01254	3003	0.09889	-8
-8	0.01108	3004	0.09002	-8
3005	0.07461	3006	0.0744	-7
-8	0.00849	-7	0.02664	-8
